timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
94404764,599393,1,pelvis,-0.7338,0.1688,-0.8129,-102.0508,131.9580,50.4150,,t001,s001
94404780,599409,1,pelvis,-0.7760,0.0930,-0.8457,-34.0576,130.4932,54.8096,,t001,s001
94404795,599425,1,pelvis,-0.7808,0.1613,-0.6797,-37.7197,122.8027,51.2695,,t001,s001
94404811,599440,1,pelvis,-0.7734,0.1058,-0.7697,-33.3252,124.0234,26.2451,,t001,s001
94404827,599456,1,pelvis,-0.7775,-0.0693,-0.7141,2.9297,120.4224,28.9917,,t001,s001
94404842,599471,1,pelvis,-0.7668,0.0690,-0.7209,116.0889,139.4653,127.6245,,t001,s001
94404858,599487,1,pelvis,-0.8602,0.1578,-0.7223,102.7832,101.3794,133.8501,,t001,s001
94404873,599502,1,pelvis,-0.8297,0.1665,-0.6594,90.3320,74.8901,119.0185,,t001,s001
94404889,599518,1,pelvis,-0.8445,0.1798,-0.6670,138.0615,57.2510,124.0234,,t001,s001
94404904,599533,1,pelvis,-0.9093,0.1813,-0.6486,175.9643,45.2270,128.6011,,t001,s001
94404920,599549,1,pelvis,-0.9436,0.2242,-0.5895,225.0366,9.0332,146.3623,,t001,s001
94404935,599564,1,pelvis,-0.9063,0.3407,-0.4679,243.7134,-5.3101,146.7285,,t001,s001
94404951,599580,1,pelvis,-0.8198,0.3618,-0.4398,200.0122,-22.2168,108.5815,,t001,s001
94404966,599596,1,pelvis,-0.8345,0.4281,-0.4125,146.6064,-22.3389,82.0312,,t001,s001
94404982,599611,1,pelvis,-0.9609,0.4110,-0.3505,91.3086,-22.5830,29.4800,,t001,s001
94404998,599627,1,pelvis,-0.9718,0.3934,-0.3176,85.2051,-17.7612,-6.8970,,t001,s001
94405013,599643,1,pelvis,-0.9900,0.3575,-0.2562,86.9751,-12.1460,-21.6675,,t001,s001
94405029,599658,1,pelvis,-1.0204,0.3337,-0.2272,82.0312,7.5684,-46.6309,,t001,s001
94405045,599674,1,pelvis,-1.0038,0.2847,-0.1824,79.7729,21.5454,-55.4810,,t001,s001
94405060,599690,1,pelvis,-1.0031,0.2644,-0.1793,73.0591,57.2510,-70.3125,,t001,s001
94405076,599705,1,pelvis,-1.0221,0.2324,-0.2124,68.4814,73.1201,-77.5146,,t001,s001
94405092,599721,1,pelvis,-1.0215,0.2179,-0.2295,52.8564,91.1865,-90.0879,,t001,s001
94405107,599737,1,pelvis,-0.9980,0.1858,-0.2482,46.5088,95.3369,-93.6279,,t001,s001
94405123,599752,1,pelvis,-1.0339,0.1381,-0.2415,31.7993,99.9756,-93.6890,,t001,s001
94405139,599768,1,pelvis,-1.0504,0.1219,-0.2405,43.0908,110.8398,-72.2046,,t001,s001
94405154,599783,1,pelvis,-0.9086,0.1281,-0.2393,57.8003,116.8213,-54.8096,,t001,s001
94405170,599799,1,pelvis,-0.8770,0.1340,-0.2468,62.9883,120.8496,-29.0527,,t001,s001
94405185,599815,1,pelvis,-1.0448,0.1316,-0.2590,53.1006,115.6006,-21.1792,,t001,s001
94405201,599830,1,pelvis,-1.0579,0.1384,-0.2468,61.3403,99.7314,7.3853,,t001,s001
94405217,599846,1,pelvis,-0.9297,0.1819,-0.1910,77.5757,92.6514,26.2451,,t001,s001
94405232,599861,1,pelvis,-0.9110,0.2032,-0.1593,76.1108,77.0264,49.1333,,t001,s001
94405248,599877,1,pelvis,-0.8811,0.2366,-0.0901,68.9697,69.5801,56.1523,,t001,s001
94405263,599893,1,pelvis,-0.9812,0.2532,-0.0430,56.0303,64.0869,66.7725,,t001,s001
94405278,599908,1,pelvis,-0.9617,0.2612,-0.0176,51.8799,63.2324,70.3125,,t001,s001
94405294,599923,1,pelvis,-0.7498,0.2633,0.0365,37.7197,59.2651,71.8994,,t001,s001
94405309,599939,1,pelvis,-0.9102,0.2386,0.0323,-33.6304,59.8755,48.0347,,t001,s001
94405325,599954,1,pelvis,-0.9930,0.2202,0.0232,-25.6958,63.4766,49.3164,,t001,s001
94405341,599970,1,pelvis,-0.9059,0.2271,0.0331,24.5361,68.8477,66.8335,,t001,s001
94405356,599985,1,pelvis,-0.7797,0.2499,0.0280,10.6201,68.5425,64.4531,,t001,s001
94405372,600001,1,pelvis,-0.8048,0.2502,0.0078,-26.3062,62.9272,48.8281,,t001,s001
94405387,600016,1,pelvis,-0.8258,0.2434,-0.0377,-31.9824,57.1289,42.1753,,t001,s001
94405403,600032,1,pelvis,-0.7560,0.2333,-0.0360,-40.5273,32.8979,32.1045,,t001,s001
94405418,600047,1,pelvis,-0.7242,0.2023,-0.0348,-49.0112,21.7285,27.6489,,t001,s001
94405434,600063,1,pelvis,-0.8282,0.1748,-0.0521,-52.7344,2.0142,23.1934,,t001,s001
94405449,600078,1,pelvis,-0.9066,0.1680,-0.0573,-45.7153,-7.9346,22.8271,,t001,s001
94405465,600094,1,pelvis,-0.8738,0.1642,-0.0063,-14.9536,-35.4004,27.3437,,t001,s001
94405481,600110,1,pelvis,-0.8527,0.1638,0.0272,-7.7515,-56.0303,30.2734,,t001,s001
94405496,600125,1,pelvis,-0.8761,0.1675,0.0638,-9.0942,-60.7300,31.4331,,t001,s001
94405512,600141,1,pelvis,-0.9152,0.1685,0.0734,-9.8267,-67.2607,30.4565,,t001,s001
94405527,600156,1,pelvis,-0.9530,0.1628,0.1060,-8.7891,-70.6177,27.7100,,t001,s001
94405543,600172,1,pelvis,-0.9574,0.1527,0.1241,-20.3247,-71.6553,18.6157,,t001,s001
94405558,600187,1,pelvis,-1.0048,0.1256,0.1470,-24.7803,-66.7725,17.3340,,t001,s001
94405574,600203,1,pelvis,-1.0098,0.1160,0.1493,-20.3247,-47.9126,24.3530,,t001,s001
94405589,600219,1,pelvis,-1.0194,0.1011,0.1389,-24.1699,-38.0859,26.2451,,t001,s001
94405605,600234,1,pelvis,-1.0497,0.1057,0.1178,-10.1318,-16.6626,35.5835,,t001,s001
94405620,600250,1,pelvis,-1.0396,0.1018,0.0049,25.5127,3.1738,51.5137,,t001,s001
94405636,600265,1,pelvis,-0.8701,0.0962,-0.0933,19.7754,-6.5308,49.0112,,t001,s001
94405652,600281,1,pelvis,-0.8568,0.1582,-0.0461,-48.4619,-26.7334,20.2026,,t001,s001
94405667,600297,1,pelvis,-0.9668,0.2321,-0.1426,-37.2925,-27.0386,17.3950,,t001,s001
94405683,600312,1,pelvis,-0.8505,0.1171,-0.3268,-252.1362,-28.5645,-2.2583,,t001,s001
94405699,600328,1,pelvis,-0.6125,-0.0734,-1.3246,-630.5542,-51.4526,-40.4663,,t001,s001
94405715,600344,1,pelvis,-0.7633,-0.0719,-1.7792,-377.3193,-153.1372,21.0571,,t001,s001
94405730,600360,1,pelvis,-1.3867,0.1990,-1.1217,4.1504,-254.8218,68.4204,,t001,s001
94405746,600375,1,pelvis,-1.2402,0.2078,0.7729,293.0298,-355.5908,62.8052,,t001,s001
94405762,600391,1,pelvis,-1.1470,0.3044,1.6521,-136.5356,-175.9643,-26.9775,,t001,s001
94405777,600407,1,pelvis,-1.2354,0.3042,0.5148,12.2681,-48.4619,-45.5322,,t001,s001
94405793,600422,1,pelvis,-1.1843,0.2067,-0.1689,176.6357,16.8457,-53.7720,,t001,s001
94405808,600438,1,pelvis,-1.0007,0.1765,-0.0924,135.1929,8.1177,-61.1572,,t001,s001
94405824,600453,1,pelvis,-0.9667,0.1504,0.0372,99.2432,51.8799,-77.1484,,t001,s001
94405840,600469,1,pelvis,-1.0162,0.0309,-0.0299,97.9614,86.4868,-81.9702,,t001,s001
94405855,600484,1,pelvis,-0.9607,-0.1027,-0.2014,107.1777,149.1699,-83.8623,,t001,s001
94405871,600500,1,pelvis,-1.1046,-0.4618,-0.6252,123.5351,154.3579,-69.3359,,t001,s001
94405887,600516,1,pelvis,-1.0596,-0.1686,-0.5305,86.0596,84.8999,22.6440,,t001,s001
94405902,600532,1,pelvis,-0.9550,0.1501,-0.2889,14.7705,32.2266,84.5947,,t001,s001
94405918,600547,1,pelvis,-0.8994,1.0968,0.0564,-40.5273,41.5649,58.4106,,t001,s001
94405933,600563,1,pelvis,-0.9930,1.0237,0.0513,-24.9023,74.8291,-70.8618,,t001,s001
94405949,600578,1,pelvis,-0.9475,0.2988,-0.2848,-11.7187,82.1533,-111.9995,,t001,s001
94405965,600594,1,pelvis,-0.9283,0.1875,-0.5542,-36.9873,39.7949,-140.6250,,t001,s001
94405980,600609,1,pelvis,-1.0680,0.2399,0.0720,-30.0293,9.3384,-143.4326,,t001,s001
94405996,600625,1,pelvis,-1.1000,0.2068,0.3564,-30.0293,51.4526,-138.4888,,t001,s001
94406011,600641,1,pelvis,-0.9761,0.2350,0.0214,-48.8281,84.7778,-129.4556,,t001,s001
94406027,600656,1,pelvis,-0.9315,0.2748,-0.1965,-73.1812,81.1768,-116.8823,,t001,s001
94406043,600672,1,pelvis,-0.8688,0.2466,-0.2290,-63.8428,55.5420,-112.1216,,t001,s001
94406058,600688,1,pelvis,-0.7609,0.2844,-0.1151,-54.2603,50.5981,-100.3418,,t001,s001
94406074,600703,1,pelvis,-0.8124,0.4143,0.0469,-24.2920,66.5894,-71.2280,,t001,s001
94406090,600719,1,pelvis,-0.8774,0.4535,-0.0986,-26.6113,78.1860,-67.5049,,t001,s001
94406105,600734,1,pelvis,-0.9001,0.4458,-0.1344,-27.4658,75.1953,-70.7397,,t001,s001
94406121,600750,1,pelvis,-0.8954,0.4169,-0.0995,-21.5454,68.8477,-70.3125,,t001,s001
94406137,600766,1,pelvis,-0.8840,0.4221,-0.0758,-20.2637,51.8188,-52.2461,,t001,s001
94406152,600781,1,pelvis,-0.8883,0.4720,-0.1046,-22.2168,41.0767,-42.7856,,t001,s001
94406168,600797,1,pelvis,-0.9132,0.4966,-0.0651,-16.9067,17.4561,-35.1563,,t001,s001
94406184,600813,1,pelvis,-0.9175,0.4910,-0.0144,-8.4839,10.9863,-27.8931,,t001,s001
94406199,600829,1,pelvis,-0.9237,0.4823,0.0603,-4.1504,13.5498,-21.4844,,t001,s001
94406215,600844,1,pelvis,-0.9271,0.4471,0.0719,-0.1221,23.0103,-3.7231,,t001,s001
94406230,600860,1,pelvis,-0.8767,0.4620,0.0068,-0.7935,25.2075,7.0801,,t001,s001
94406246,600875,1,pelvis,-0.8298,0.4750,0.0039,-3.1128,16.6016,22.3389,,t001,s001
94406261,600891,1,pelvis,-0.8040,0.5148,0.0093,-7.2632,11.7798,25.2075,,t001,s001
94406277,600906,1,pelvis,-0.8176,0.5314,-0.0220,-4.8828,0.6104,19.9585,,t001,s001
94406293,600922,1,pelvis,-0.7433,0.4307,0.0531,-3.9062,-2.4414,18.9819,,t001,s001
94406308,600937,1,pelvis,-0.9401,0.4911,0.0498,-8.4229,7.6904,38.5742,,t001,s001
94406324,600953,1,pelvis,-1.0076,0.5103,0.0100,9.6436,29.1748,36.8042,,t001,s001
94406339,600968,1,pelvis,-0.9681,0.4521,-0.0396,28.5645,38.3301,37.0483,,t001,s001
94406355,600984,1,pelvis,-0.9806,0.4309,-0.0461,64.6973,51.6968,42.4194,,t001,s001
94406370,601000,1,pelvis,-0.9222,0.4030,0.0300,74.5850,53.5889,48.3398,,t001,s001
94406385,601015,1,pelvis,-0.8998,0.4366,0.0880,88.9282,63.8428,65.4297,,t001,s001
94406401,601030,1,pelvis,-0.9303,0.6584,-0.0231,93.3838,70.0684,65.3076,,t001,s001
94406416,601046,1,pelvis,-0.9451,0.6713,-0.1110,113.6475,38.7573,32.3486,,t001,s001
94406432,601061,1,pelvis,-0.8945,0.3970,0.1836,101.1963,25.3296,26.1841,,t001,s001
94406447,601077,1,pelvis,-0.8685,0.3986,0.1473,27.4658,20.6909,36.9873,,t001,s001
94406463,601092,1,pelvis,-0.7678,0.4362,0.0338,10.9863,10.6201,45.1660,,t001,s001
94406478,601108,1,pelvis,-0.6993,0.4301,0.1188,38.1470,-14.5874,51.3306,,t001,s001
94406494,601123,1,pelvis,-0.8131,0.3945,0.3354,52.2461,-16.5405,44.0063,,t001,s001
94406509,601139,1,pelvis,-0.8607,0.4352,0.3656,21.6064,-6.9580,18.1274,,t001,s001
94406525,601154,1,pelvis,-0.8728,0.4156,0.2601,-22.5220,10.1318,9.8267,,t001,s001
94406540,601170,1,pelvis,-0.9191,0.3740,0.0977,-21.0571,13.9160,8.5449,,t001,s001
94406556,601185,1,pelvis,-0.9102,0.3744,0.1134,-1.3428,2.1362,6.1646,,t001,s001
94406571,601201,1,pelvis,-0.8748,0.3567,0.1638,3.1128,-0.4883,4.9438,,t001,s001
94406587,601216,1,pelvis,-0.8717,0.3629,0.1578,11.7798,3.5400,2.3804,,t001,s001
94406602,601231,1,pelvis,-0.9320,0.3022,0.1403,26.2451,3.9062,0.4272,,t001,s001
94406617,601247,1,pelvis,-1.0359,0.2187,0.1796,40.8936,1.0376,3.6621,,t001,s001
94406633,601262,1,pelvis,-1.0365,0.2391,0.3732,24.3530,5.2490,13.4277,,t001,s001
94406648,601278,1,pelvis,-0.9851,0.3412,0.3767,2.2583,9.8877,13.4277,,t001,s001
94406664,601293,1,pelvis,-0.9236,0.2795,0.3241,-5.6763,12.8784,7.7515,,t001,s001
94406679,601309,1,pelvis,-0.9137,0.2709,0.3146,-26.6724,16.4185,3.4180,,t001,s001
